"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000207056",5.03283303504879,-4.77234638538693,2.24975766502116,-2.12127130827757,0.0338989774305492,NA
"ENSG00000207063",2.31212605263366,1.45207861858178,1.20068497992943,1.20937518404463,0.22651873809742,NA
"ENSG00000207067",0.132269300939001,-0.270744980250358,9.23935417884057,-0.0293034529264397,0.976622573049279,NA
"ENSG00000207081",0.202007431694784,-1.42182284092905,6.73851907852541,-0.210999304796832,0.832887813835708,NA
"ENSG00000207082",1.57707852005465,-0.633668722399861,2.19148565881026,-0.289150293935245,0.772466367522631,NA
"ENSG00000207086",0.185215438984406,-2.06858742669583,12.0993296492374,-0.170967110299884,0.864249626969096,NA
"ENSG00000207088",1.47248284989789,-2.79116567015656,2.53727124691064,-1.10006593640907,0.271303394154088,NA
"ENSG00000207093",3.30391016876604,0.944189082063926,1.16722200088373,0.808919881007261,0.418561232470128,NA
"ENSG00000207105",4.99211988726828,-1.92044814180932,1.72903800008842,-1.11070325910195,0.266696098934432,NA
"ENSG00000207109",1.48230711197847,-0.999373874660779,1.94821055261226,-0.512970157830614,0.607972195734385,NA
"ENSG00000207110",1.29057596379945,-3.05883506764591,2.35789825028223,-1.2972718679781,0.194537660336695,NA
"ENSG00000207113",0.432532131767179,1.43640338157796,3.45258367496973,0.416037239587119,0.677382753440628,NA
"ENSG00000207116",0.398057033417912,-2.06619375254499,4.04223255455953,-0.511151628377831,0.609244886723781,NA
"ENSG00000207117",7.17293822051444,0.977113110852029,0.742719775174801,1.31558784821915,0.188312414364536,NA
"ENSG00000207133",1.50908456496488,0.597798594253787,1.79085158190263,0.333806888462904,0.738525285058782,NA
"ENSG00000207136",0.98079459587121,0.254580790230429,1.88587539090948,0.134993431409938,0.892617067768676,NA
"ENSG00000207162",1.36301827599624,-0.500354123823701,1.814985574531,-0.275679394285541,0.782794323536619,NA
"ENSG00000207163",0.354268717252737,1.59486928906795,4.47704727920716,0.356232398186866,0.721666531039486,NA
"ENSG00000207175",4.63641891664559,-1.09999730918616,1.09892710886906,-1.00097385923822,0.316839446497447,NA
"ENSG00000207181",0.149490205713105,-0.559223531052747,9.0940024984249,-0.0614936636700513,0.950966060516883,NA
"ENSG00000207189",10.0002373993354,-0.0157590669864957,0.706630335470451,-0.0223017130675601,0.98220728239283,NA
"ENSG00000207195",0.615350372819761,-0.847791097750754,2.79855970920939,-0.302938363244806,0.761936834545325,NA
"ENSG00000207196",0.77444593205235,-0.175146260698176,2.42110051381396,-0.0723415899913502,0.942330067353929,NA
"ENSG00000207197",0.16196701549129,-0.270721450018744,6.87206188087551,-0.0393945012008905,0.968575863914194,NA
"ENSG00000207200",0.483840288865105,-1.42092285602423,2.76653734793499,-0.51361058150357,0.607524280019051,NA
"ENSG00000207205",2.34845543032764,-2.71380662597818,2.71745196658768,-0.998658544601958,0.317960129158877,NA
"ENSG00000207223",2.60841853886334,1.02351682096208,1.12913339436139,0.906462271041902,0.364691225929861,NA
"ENSG00000207233",4.65652850430682,-4.88268971171918,2.24406104802543,-2.17582748740972,0.0295681625095121,NA
"ENSG00000207234",1.16635494149242,-0.0819420879623082,1.94820057103447,-0.0420603962346638,0.966450551440553,NA
"ENSG00000207235",0.20838821043249,1.3063275667423,6.61227612844035,0.197560951988015,0.843388588375228,NA
"ENSG00000207245",1.26952126021747,-2.72119613552925,2.41184838731129,-1.12826168918636,0.259209417923658,NA
"ENSG00000207248",0.586148201175044,-2.23873426107786,2.95493499860853,-0.75762555255262,0.448675178584917,NA
"ENSG00000207256",0.298851314965336,1.59487352263418,3.95140635145467,0.403621743951249,0.686490893609953,NA
"ENSG00000207263",0.554731531957675,1.88342788638636,2.10734746478951,0.893743399157237,0.371459199226055,NA
"ENSG00000207275",0.424017054156015,1.01545436251339,3.09583641980637,0.328006465721758,0.742906773904827,NA
"ENSG00000207278",0.201666063878623,-0.270714785609745,6.77886498567302,-0.0399351198440882,0.968144851839187,NA
"ENSG00000207279",0.689806668249445,-1.13632928926269,2.47949751934931,-0.458290149675527,0.646744000043839,NA
"ENSG00000207280",0.190236904663288,-0.270714951544092,5.37051129194543,-0.0504076682512713,0.959797525775791,NA
"ENSG00000207290",9.51350547584956,-1.77524725712169,2.25432253842313,-0.787485919545236,0.430997467788713,NA
"ENSG00000207293",0.70999344830321,2.89131462914195,1.53852774191454,1.87927363957962,0.0602071391138177,NA
"ENSG00000207297",0.801009330300159,-2.43595231585399,2.5850033268684,-0.942340108631513,0.346018539620588,NA
"ENSG00000207305",0.974641401111444,-3.50162944321621,2.68169830655516,-1.30575070083641,0.191637350069516,NA
"ENSG00000207308",0.153928425757537,-0.270701845887157,12.1029999324606,-0.02236650808872,0.982155596338272,NA
"ENSG00000207313",0.639906206953447,-1.13632334027031,3.61155510609912,-0.314635470562615,0.753038444350147,NA
"ENSG00000207326",3.1208507188593,0.40781807409292,1.40015089275402,0.291267231413012,0.770846947018591,NA
"ENSG00000207327",0.589959715873183,1.88342379220499,2.41602160240571,0.779555857584056,0.435652347145175,NA
"ENSG00000207342",0.744888971792992,-2.18613684289812,2.32325284104339,-0.940981026376925,0.346714582498463,NA
"ENSG00000207349",0.212474744756302,-0.559235804637157,6.04967971018441,-0.0924405640344405,0.926348011942829,NA
"ENSG00000207352",0.684604511636954,1.01873625003901,2.00653252602378,0.50770981124227,0.611656866807628,NA
"ENSG00000207357",0.227565215129499,-0.847769502766374,5.38010341166854,-0.157574945665116,0.874791747354687,NA
"ENSG00000207359",1.03014816831928,0.385995473857216,1.48011794247014,0.260786970268758,0.794256793069667,NA
"ENSG00000207368",0.500598334098784,0.727003375602126,2.49330366995413,0.29158236293596,0.770605962059239,NA
"ENSG00000207369",0.416592588356449,-0.847784071881502,3.69289229919973,-0.229571837788289,0.818424492605185,NA
"ENSG00000207370",0.218318691330978,-0.847755388744519,5.99928409249766,-0.141309425537069,0.887625503831712,NA
"ENSG00000207375",0.314243940315758,-0.847784968503773,3.29426908092351,-0.257351463307334,0.796907467900824,NA
"ENSG00000207385",0.326445171272455,1.59487695863602,3.93370281627544,0.405439107407229,0.68515476959038,NA
"ENSG00000207392",0.626385526642311,-2.60028999650213,2.86828828777216,-0.906565078408421,0.364636835830773,NA
"ENSG00000207417",0.448600235725743,1.0160436431679,2.54243819861083,0.399633565812164,0.689426430093454,NA
"ENSG00000207442",3.63449737990916,-1.73682938271529,1.59343324770051,-1.08999193108448,0.275716698449359,NA
"ENSG00000207445",2.07801759169075,-3.30314292106856,2.33618988694079,-1.41390172927851,0.157390758145122,NA
"ENSG00000207450",3.04595621419968,-4.28348033469348,2.30199450630392,-1.86076913865925,0.0627767854300075,NA
"ENSG00000207460",8.28219114939903,-1.04595179200954,1.07820193453963,-0.970088958759047,0.332002152074826,NA
"ENSG00000207468",1.61466995844655,-1.19294000662838,1.73358956063229,-0.688132897035489,0.49136909587959,NA
"ENSG00000207475",1.13944347612841,-3.08581013621107,2.41789410884798,-1.27623874218434,0.201871137225059,NA
"ENSG00000207481",0.852851477238443,-0.270720628377239,2.62067992572372,-0.103301675920029,0.917723545545188,NA
"ENSG00000207497",1.07161151837508,-1.42738565438613,3.60235382922512,-0.396236938971974,0.691930243277766,NA
"ENSG00000207508",3.66993075598956,0.0211173290017631,0.957165162989955,0.0220623668916215,0.982398206033754,NA
"ENSG00000207523",0.177282293643211,-0.270730370756997,6.81817196248429,-0.0397071784411775,0.968326578623555,NA
"ENSG00000207525",1.57684954227152,-3.09455746267586,2.29840140716475,-1.3463955656437,0.178174980264631,NA
"ENSG00000207547",0.306997185945432,-1.13628908030267,5.49820765147277,-0.206665363029405,0.836271209683472,NA
"ENSG00000207572",9.51345131270989,0.196359181618357,1.57812295873902,0.124425780976696,0.90097816168997,NA
"ENSG00000207609",0.211313292616158,-0.84775552378507,5.98522222592305,-0.141641444842815,0.887363228690367,NA
"ENSG00000207627",0.279048916440224,2.1719411983392,3.8092027117505,0.570182624211431,0.568553839919455,NA
"ENSG00000207628",0.2024758932771,-1.42844521289799,7.64563531337829,-0.186831460611063,0.851792779211394,NA
"ENSG00000207633",0.247871269935545,-0.559250526372975,4.49827211175837,-0.124325632704858,0.901057452782409,NA
"ENSG00000207650",0.751479593628723,1.72071453091042,1.87358414753189,0.918407925887477,0.358405342786625,NA
"ENSG00000207696",0.203186147172577,-0.559235256533356,6.00586390447814,-0.0931148733018033,0.925812301586324,NA
"ENSG00000207697",0.287204114174876,-0.559247014667372,4.47647168079905,-0.124930314440758,0.900578718921175,NA
"ENSG00000207717",27.1589886814078,-1.39458926882709,1.75995639318422,-0.792399899354275,0.428127538090171,NA
"ENSG00000207721",0.446588350126881,-2.31065980462542,3.35672920280174,-0.688366461821465,0.491222038282031,NA
"ENSG00000207732",4.92579388008897,-3.59119870383525,2.47122369332667,-1.45320664961775,0.146166386461001,NA
"ENSG00000207744",0.431939210165604,-0.270719412976917,4.12061555000084,-0.0656987796342376,0.947617644026741,NA
"ENSG00000207768",0.457386122266802,-0.559255420200246,3.104329746892,-0.180153355409541,0.857032176207623,NA
"ENSG00000207770",0.599733685408622,-2.27144743691097,3.22139511951162,-0.705112956542671,0.480739944057649,NA
"ENSG00000207780",0.162975382722162,-0.847735048373853,7.7968848905831,-0.108727403350244,0.913418705971009,NA
"ENSG00000207784",0.263651215320319,-0.270719405127969,5.49925331954968,-0.0492283932739686,0.960737284131731,NA
"ENSG00000207863",0.525125788127359,-1.13631503418983,4.10197787933436,-0.277016372983032,0.781767534115602,NA
"ENSG00000207922",0.917913824495318,-2.73944752826567,2.66304149712203,-1.02869126569233,0.303624775572598,NA
"ENSG00000207927",1.59478609671728,-1.01169216936895,3.64953016658119,-0.277211619904676,0.781617617748681,NA
"ENSG00000207940",3.47552956926921,-4.70225125363543,2.2804929362354,-2.06194510797206,0.0392129623151923,NA
"ENSG00000207955",0.778629122537221,-0.270724073905543,3.79578601839161,-0.0713222696416004,0.943141271749664,NA
"ENSG00000207971",4.44958396098628,-2.46066681606637,3.26586430040283,-0.753450416100528,0.451179296527174,NA
"ENSG00000207990",0.161672515672307,-0.847681959157884,10.6980243674422,-0.0792372432556498,0.93684392187133,NA
"ENSG00000207991",0.779246786745206,1.30634870401301,2.42499044082339,0.53870262002742,0.590092065605742,NA
"ENSG00000207996",4.1469707078689,-1.98501868522244,1.63192588763296,-1.21636570647312,0.223845641590484,NA
"ENSG00000208005",1.20067953932584,-2.47055470683076,3.06668500434638,-0.805610847977302,0.420467268702762,NA
"ENSG00000208009",1.54982071816965,-3.67457838127693,3.14845201730739,-1.16710636245284,0.243167418766695,NA
"ENSG00000208028",0.310196703427563,-0.559248761438068,4.23084101173081,-0.132183828200456,0.894838892101801,NA
"ENSG00000208036",0.523233344204693,-2.39525122470817,2.78986099600255,-0.858555758921396,0.390585655228816,NA
"ENSG00000208308",0.179542154868578,-0.559229962774289,7.7782275811053,-0.0718968372862679,0.942684007017759,NA
"ENSG00000208772",0.938874072841286,-1.70205530670367,2.50316829861003,-0.679960395650902,0.496529538156888,NA
"ENSG00000208892",0.197234738605004,-0.559228596825813,6.75361150728293,-0.0828043775130914,0.934007088331989,NA
"ENSG00000209042",0.661578025709214,-1.73066186834849,2.49298035640926,-0.694214001285283,0.487548013325016,NA
"ENSG00000209082",4192.212786625,-1.35190613499865,0.968647301574394,-1.39566396644199,0.162815710073896,0.576688183453447
"ENSG00000209482",1.52581979224211,-3.13645606529141,2.50367163822761,-1.25274257909945,0.210299404796139,NA
"ENSG00000209702",1.12543487623036,-1.42567758814138,2.42761456765234,-0.587275100066692,0.55701896138157,NA
"ENSG00000210049",557.152919705498,-0.613205961237279,0.535451458404339,-1.14521298170454,0.25212094207041,0.654876192299139
"ENSG00000210077",287.304502961606,-2.40410592543839,1.46149727250958,-1.64496093879822,0.0999778666014405,0.506807531904456
"ENSG00000210082",72687.7074104557,0.0137373499116846,0.553255829965013,0.0248300138338412,0.980190550856952,0.994554842230278
"ENSG00000210100",55.9625604024771,-0.874649152394112,0.628971443715248,-1.39060232564404,0.164346050741969,0.578903468373217
"ENSG00000210107",49.5011815805849,-1.40537471741535,0.827834632821878,-1.69765151359371,0.0895735540632189,0.485972075854099
"ENSG00000210112",151.083558183767,-1.85395578044183,0.865463707151395,-2.14215311990838,0.0321811625242186,0.34882203015152
"ENSG00000210117",0.66423873780988,0.0768529004294027,2.09164166892635,0.0367428616340635,0.970690033058413,NA
"ENSG00000210127",22.5952472764129,-1.2832060470611,0.802114846106392,-1.59977845228773,0.109647740625068,NA
"ENSG00000210140",656.585284002513,-1.20049004662684,1.08505098696992,-1.10639044712478,0.268557558484301,0.664234777657126
"ENSG00000210144",373.20901603313,-1.73674531732496,0.625038050516093,-2.77862334283639,0.00545897837613746,0.175474496140795
"ENSG00000210151",1.99107317362823,-4.75024478042852,2.24065947272152,-2.12002084130118,0.0340042877410243,NA
"ENSG00000210154",19.0125515606708,0.563897640019889,0.501153180540873,1.12520016217656,0.260504224442224,NA
"ENSG00000210164",3.99785802755012,-1.6254996920021,2.03178820166784,-0.800034024544376,0.423691084188904,NA
"ENSG00000210174",7.02268628318008,-1.18172011228707,1.11611784610856,-1.05877718594612,0.289701266008914,NA
"ENSG00000210176",13.2396204758379,-1.00395446013167,1.01213978932384,-0.991912847139783,0.321240041543241,NA
"ENSG00000210184",48.5626725381276,-1.94883339913469,0.918116831550277,-2.12264205617929,0.0337838579414615,0.35676589014598
"ENSG00000210191",6.59941616042583,-2.37823353223336,1.67775997640308,-1.4175052246341,0.156335267917355,NA
"ENSG00000210194",42.2372323913791,-0.53086076756065,0.920162908286645,-0.576920415700215,0.563993218438359,NA
"ENSG00000210195",43.1526436977595,0.210655395331863,0.89754441470405,0.234701917677604,0.814440099216844,NA
"ENSG00000210196",419.978500802908,-0.907364473017966,0.672909374549846,-1.34842002108376,0.177523328099377,0.592832282362594
"ENSG00000211445",21.0526161132823,-0.487968466695667,0.936895639163398,-0.520835455196909,0.602481401867792,NA
"ENSG00000211448",33.1720703307925,-7.42178523729588,2.81330876254478,-2.63809836165388,0.00833723954112975,NA
"ENSG00000211450",373.644208783698,0.371572245733227,0.36838642004204,1.0086480541026,0.313143452513702,0.696009783557024
"ENSG00000211451",0.248346008212881,-1.42788941585635,4.47286904375774,-0.319233449914902,0.749549493536174,NA
"ENSG00000211452",1.52244613473487,-1.33946880726206,3.81400191092446,-0.351197728408426,0.725440014196106,NA
"ENSG00000211454",14.2683177416512,-0.0951326065187121,0.735220571137841,-0.129393287202891,0.897046459066239,NA
"ENSG00000211455",141.507129880871,0.513312548371573,0.484462592278972,1.05955043083283,0.289349174728019,0.680813776425218
"ENSG00000211456",481.313053013089,-0.157495626714105,0.582786022803381,-0.270246060391947,0.786970959403492,0.925967602786878
"ENSG00000211459",26222.6231123674,-0.646721231068905,0.610168108017787,-1.0599066430559,0.289187073168815,0.680813776425218
"ENSG00000211460",491.404738006811,0.372153722492453,0.470936305624834,0.790242158116653,0.429386359684559,0.758210389565261
"ENSG00000211491",4.20652162603366,0.928127803599064,0.89787688657444,1.03369160903566,0.301280357060592,NA
"ENSG00000211513",0.548313452169725,0.497358339412524,2.1432340197882,0.232059744675793,0.816491610538238,NA
"ENSG00000211514",0.397565516734705,-1.13632311372122,2.8691142295435,-0.396053632867038,0.692065462937111,NA
"ENSG00000211577",10.5671231926931,0.462580962038224,1.01756917223058,0.454594119654998,0.649401266009578,NA
"ENSG00000211584",49.033652360005,-0.929878735098144,0.534325263536602,-1.74028592423919,0.0818088243958014,0.474162917459485
"ENSG00000211592",0.200391979857799,-0.27071291136359,7.74606808113954,-0.0349484291291905,0.972120863317995,NA
"ENSG00000211697",0.311893344018581,-0.559246985882311,4.53855936178837,-0.12322125619658,0.90193189382463,NA
"ENSG00000211772",15.0380493857386,2.19187491387883,2.63446365799486,0.832000436683615,0.405408698021348,NA
"ENSG00000211829",0.172205318319568,-0.270697288241509,12.1029999324562,-0.0223661315171613,0.982155896723761,NA
"ENSG00000212017",0.673381455637069,-1.42337726240589,2.81286680312815,-0.506023698250829,0.612840013385199,NA
"ENSG00000212072",0.784607646051957,0.60552495452019,1.68210176906384,0.359981165026175,0.7188612188047,NA
"ENSG00000212123",2.45630555009503,1.58982374439337,1.45327744951443,1.09395748549223,0.27397362472615,NA
"ENSG00000212124",1.61499483000513,-3.30394312945773,2.42647273681938,-1.36162384160497,0.173316627122018,NA
"ENSG00000212127",8.23319529688804,-0.911521738186808,1.06885738489045,-0.852800150022104,0.393770140726892,NA
"ENSG00000212128",1.55837230475211,2.07964017488502,1.28522298940576,1.61811622732221,0.105637552005309,NA
"ENSG00000212135",0.228194604202071,-1.42826834250696,5.8985859272724,-0.242137413969557,0.808673688458872,NA
"ENSG00000212136",0.369556412650607,-1.13629018861574,5.64464566903485,-0.201304077393051,0.840460814528226,NA
"ENSG00000212190",0.434075671767056,-1.74717417648838,2.84338466285559,-0.614469860273392,0.538904883765176,NA
"ENSG00000212195",1.57786293893673,-2.96768769227108,3.1648672935016,-0.937697355704175,0.348399963144185,NA
"ENSG00000212206",0.615097644549328,-1.72787176109045,2.83721886907269,-0.609001927882702,0.542523161034005,NA
"ENSG00000212226",0.138138133685083,-0.270704948729809,9.21069372314728,-0.0293902888171717,0.976553317861812,NA
"ENSG00000212232",7.81149080120747,-1.68981258645204,1.36404110247062,-1.23882820201779,0.215409127352545,NA
"ENSG00000212283",8.92927130815922,-1.68682144167965,1.47863913469801,-1.14079318076764,0.253955999050989,NA
"ENSG00000212293",0.523992067012504,-1.9779407508991,2.80326054314627,-0.705585770732227,0.480445775697303,NA
"ENSG00000212296",0.81359951288894,-2.84634466628156,2.49364611518818,-1.14143889501609,0.253687326645847,NA
"ENSG00000212302",1.43137739766659,-0.752301237622673,1.66841042304549,-0.450908977330312,0.65205515302288,NA
"ENSG00000212306",0.467749466076046,-1.13632467105615,2.78247467401154,-0.408386348191946,0.682990054474107,NA
"ENSG00000212333",0.223692532904995,-0.847756053618411,6.0059138338868,-0.141153549162689,0.887748640972623,NA
"ENSG00000212335",0.580820506808893,2.30634873148424,2.18165487607075,1.05715562840905,0.290440566613273,NA
"ENSG00000212360",0.497417086997408,-2.27912974540083,3.81923662036647,-0.596750076506685,0.550674253697573,NA
"ENSG00000212370",8.95868173729206,-0.148797054863973,0.738504790827354,-0.201484210680981,0.840319974328725,NA
"ENSG00000212371",0.198240550318122,-0.270715283773912,6.02074625301627,-0.0449637424328071,0.964136209056221,NA
"ENSG00000212385",9.0345850930924,-1.02886878448673,0.927994212148096,-1.10870172574151,0.267558877197876,NA
"ENSG00000212389",0.310093388372306,-1.42769123338803,4.07105439912538,-0.350693234090598,0.725818501999718,NA
"ENSG00000212402",1.18194850943858,-2.99637975076258,2.30912603614492,-1.29762503382666,0.194416215494974,NA
"ENSG00000212418",1.80645352762474,-1.01840246425944,2.11479870565501,-0.481559999793936,0.630118547343446,NA
"ENSG00000212420",3.66809784082307,-2.29792858941043,1.66821981938552,-1.37747349762147,0.168365903108221,NA
"ENSG00000212428",0.483424854074047,-1.42755816203761,3.84693410823956,-0.371089839823354,0.710570618271499,NA
"ENSG00000212451",0.383185563092685,-0.559249855346044,4.06216282070322,-0.137672929429557,0.890498914823632,NA
"ENSG00000212452",0.256287337216093,-0.847775259382544,4.89911947106672,-0.173046455468038,0.862614912214684,NA
"ENSG00000212464",318.594850420586,-3.56279594439196,1.143904924854,-3.11459096554434,0.00184200149499446,0.118791719054549
"ENSG00000212493",0.203580528887258,-0.270716028312347,6.06957411726006,-0.0446021455677608,0.964424432447806,NA
"ENSG00000212496",0.170286156977443,-1.13619681473082,8.98506699568237,-0.126453905716763,0.89937263397926,NA
"ENSG00000212505",0.169288735217707,-0.559235907639003,6.83769884931071,-0.0817871509060944,0.934815973932408,NA
"ENSG00000212517",0.777405299635815,2.01691228400198,1.71909912349662,1.17323792237158,0.240700408510535,NA
"ENSG00000212534",0.273839180158995,-0.270720605910766,5.57778894612304,-0.0485354696145211,0.961289497075387,NA
"ENSG00000212539",0.389016320851493,-0.559252477864269,3.55451331819644,-0.157335879148719,0.874980144906244,NA
"ENSG00000212541",0.239351092222926,1.88335365787429,6.67339921670062,0.282218041618291,0.77777632515636,NA
"ENSG00000212552",0.728142989714265,-2.96002024634752,2.57519115721053,-1.14943709637223,0.250375790864777,NA
"ENSG00000212567",0.734666035977686,-1.73414140764397,2.53808466729993,-0.683248053142684,0.494450112873504,NA
"ENSG00000212568",0.164246222885903,3.17956276534102,10.4221458284618,0.305077554821578,0.760307085497584,NA
"ENSG00000212576",0.298922168200499,2.88339758221879,3.73388048368421,0.772225462174877,0.43998090339417,NA
"ENSG00000212588",2.95283542780881,-1.75930535673741,2.0586774594001,-0.854580375718529,0.392783495518587,NA
"ENSG00000212605",1.17164600305814,-2.24118753584462,2.59961836186174,-0.862121751686493,0.388620522846209,NA
"ENSG00000212607",0.815843608688715,-2.38273291506317,2.61646704341786,-0.910668040347505,0.362470308372631,NA
"ENSG00000212615",2.32717968561779,2.05964360292212,0.994421526460981,2.071197724623,0.0383403221607203,NA
"ENSG00000212643",7.23073889656284,-0.858435218875517,0.67623948437154,-1.26942486902151,0.204289571045797,NA
"ENSG00000212664",8.25607584408746,2.17826448409245,0.752185270294938,2.89591483656459,0.00378054982455349,NA
"ENSG00000212670",9.11772949933476,-1.92342172702355,1.05274210547349,-1.82705879913338,0.0676909291237137,NA
"ENSG00000212694",39.5847964604439,-0.422393291092566,0.490626383315039,-0.860926573574296,0.389278484854657,NA
"ENSG00000212695",10.3265452823608,-2.38500492048839,2.21589920127477,-1.07631471644393,0.281786529185638,NA
"ENSG00000212743",2.41682715791791,-3.48238111805606,2.30360881922987,-1.5117068006452,0.130608467804988,NA
"ENSG00000212747",68.5144377237781,-0.79442624796083,0.970484833834561,-0.818586978656748,0.413022098671724,0.752100697518702
"ENSG00000212766",0.577074700685083,2.78275081311657,2.3097421347329,1.20478852217777,0.228284952049119,NA
"ENSG00000212789",0.237193920569948,-1.71160736257472,5.96587744982117,-0.286899517626872,0.774189259848342,NA
"ENSG00000212802",3.64436492256498,0.244498020427962,0.783716059008243,0.311972706974211,0.75506126557177,NA
"ENSG00000212829",0.613965205922102,1.24978047202419,1.90675086747992,0.655450323028292,0.512177860504687,NA
"ENSG00000212864",36.3577747590686,-1.59173229613609,1.05302528658923,-1.51158031664344,0.13064066216737,NA
"ENSG00000212907",941.636174100035,0.602036111070913,0.572638300441641,1.05133748582063,0.293103616316038,0.683725266830442
"ENSG00000212916",25.8584287832977,-0.0116144789867261,0.475102530770042,-0.0244462578801705,0.980496650884389,NA
"ENSG00000212961",0.248337085047709,-0.559238079545556,6.13471047620441,-0.0911596532085341,0.927365733495904,NA
"ENSG00000212978",30.2992223318118,-0.927850742883188,0.531935489359355,-1.74429185764736,0.0811082107332821,NA
"ENSG00000212993",3.02459211801805,1.86613073336758,1.73050137879943,1.07837575643091,0.280866101646089,NA
"ENSG00000212994",0.199057587128606,-1.74517800683692,5.94921765223884,-0.293345799204399,0.769257849863478,NA
"ENSG00000213003",0.223569793128493,-0.559254717079469,5.96847379210132,-0.0937014614723763,0.925346309300237,NA
"ENSG00000213005",0.275910252473973,0.802191544151022,4.23055629146482,0.18961845414265,0.849608125251021,NA
"ENSG00000213013",0.161250710872244,-0.847723983157987,7.83870217120324,-0.108145961492483,0.913879909922726,NA
"ENSG00000213015",141.127255272742,-0.491834096847869,0.403341141269948,-1.21939977483897,0.22269249535736,0.629200348033387
"ENSG00000213018",3.03338123519333,0.469365017869556,1.00544147949064,0.466824800293037,0.640625230795873,NA
"ENSG00000213020",190.563685133898,-1.0128104289877,0.964857101722108,-1.04969992673527,0.293856097455393,0.684098199940417
"ENSG00000213023",1.29692371348588,-3.44564435954866,2.4114114375252,-1.42889110747724,0.153035533724575,NA
"ENSG00000213024",497.035972414323,0.871916841894852,0.472487578930788,1.84537516069301,0.0649829838771305,0.440564458022932
"ENSG00000213025",45.982440847936,-0.113119554776311,0.51818496304103,-0.218299570316468,0.827195709224968,0.941638734863186
"ENSG00000213033",0.188838897919068,-0.559219957043239,7.74682139005697,-0.0721870208290844,0.942453074103672,NA
"ENSG00000213036",1.00802572753892,-1.97205507859994,2.36283348910138,-0.834614494714113,0.403934798374892,NA
"ENSG00000213041",0.170352638641157,-1.42850648524375,9.03506297813315,-0.158106975978037,0.874372503719865,NA
"ENSG00000213045",0.422809559737319,-1.18136345908377,8.09986899961259,-0.145849699438382,0.884040040879278,NA
"ENSG00000213047",49.1840757206368,-0.929824846333951,1.05571395496885,-0.880754528210615,0.378450696247809,0.735027767351154
"ENSG00000213051",7.98667154789525,-2.70355558037731,2.12094916322459,-1.27469136330781,0.20241850498085,NA
"ENSG00000213055",0.142763553401419,-0.559227416731729,7.9056345463889,-0.0707378279947396,0.943606413845301,NA
"ENSG00000213057",1.89128982415355,0.945061214886722,1.24089883949107,0.761594083909628,0.446302306853151,NA
"ENSG00000213058",2.80725203235572,1.18436635036163,1.12718223743613,1.05073191452659,0.293381733897345,NA
"ENSG00000213060",0.223167820587362,1.59485824583836,5.22299139380431,0.305353412554007,0.760096999770979,NA
"ENSG00000213062",2.71075566144007,-1.29013144886063,1.7860427687296,-0.722340736430568,0.470085013316493,NA
"ENSG00000213064",164.50501567697,0.483871053769431,0.434221913187261,1.11434047678003,0.2651331484982,0.663415154880562
"ENSG00000213066",167.812650454215,0.198253761205945,0.219171476976613,0.904560045589786,0.365698510214754,0.727389705772814
"ENSG00000213068",0.797094447827368,-1.42333457332049,2.84600607504822,-0.500116491598274,0.616993054535704,NA
"ENSG00000213070",0.154781943461014,1.88331988551025,7.75174317067023,0.242954370913118,0.808040745213083,NA
"ENSG00000213071",2.44713269118828,-2.21226853773432,1.8518786678862,-1.19460771167016,0.232240334844155,NA
"ENSG00000213073",5.89523200836292,-1.0290934640224,1.02132469623103,-1.00760656020562,0.313643378327608,NA
"ENSG00000213075",0.707567058817109,-2.26854014291525,3.02347149845363,-0.750309749595955,0.453068172028598,NA
"ENSG00000213077",0.413836503997771,-0.219311342250447,4.37746591899248,-0.0501000684663065,0.960042645180097,NA
"ENSG00000213079",217.97262642228,0.191671088389082,0.272862102364849,0.702446718426271,0.482400618817786,0.787043884528285
"ENSG00000213080",2.22881605181357,1.70910762024595,0.837970019407344,2.03958086884149,0.0413920891197294,NA
"ENSG00000213082",0.533862548759228,1.24380027985304,2.11727677906879,0.587452850826655,0.556899607512417,NA
"ENSG00000213085",2.71536700580581,-1.15226067884122,1.81576039803981,-0.63458850632778,0.525696826273592,NA
"ENSG00000213087",1.65234333600603,-1.42372981404219,2.25985129293404,-0.630010398690311,0.528687780744604,NA
"ENSG00000213088",2.26809756907061,1.74324659654456,2.1573858395242,0.808036543397831,0.419069545570714,NA
"ENSG00000213089",0.368371632490117,-0.270721657775674,3.35290204238723,-0.0807424894474168,0.935646745414529,NA
"ENSG00000213090",1.87413029791154,-2.97083409415471,2.26729483533565,-1.31029897296745,0.190094714777409,NA
"ENSG00000213096",70.0394780908136,0.493188369122109,0.355568738459173,1.38704086095785,0.165429303489687,0.580134089597556
"ENSG00000213109",0.172124317972882,-0.270724216305832,7.83848325053805,-0.0345378318295506,0.972448274895321,NA
"ENSG00000213122",0.14413791173148,-0.847695269299686,9.15752934349206,-0.0925681193587563,0.926246672033355,NA
"ENSG00000213123",97.9340486865478,-0.421301073726061,0.336672053560181,-1.25136930514713,0.210799770663219,0.617583099537327
"ENSG00000213130",4.49609662624446,1.04051217788228,0.973711330093241,1.06860436530264,0.285247980707478,NA
"ENSG00000213131",0.270831865897631,-0.847781102908855,3.729486808831,-0.227318434509918,0.820176139622898,NA
